,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Klay Thompson,46:58,.500,.500,.708,.000,0.0,10.7,4.7,11.3,1.9,0.0,7.7,22.4,96,114,-3.1
1,Draymond Green,45:42,.444,.444,.444,.000,0.0,38.6,16.9,28.0,2.9,3.4,18.2,9.8,113,105,3.6
2,Stephen Curry,43:25,.633,.614,.600,.086,0.0,8.7,3.8,29.0,1.0,0.0,9.9,37.7,115,116,8.5
3,Jonathan Kuminga,43:11,.590,.563,.188,.375,9.1,14.6,11.5,6.1,0.0,0.0,9.7,19.4,117,117,-3.3
4,Andrew Wiggins,41:22,.775,.792,.333,.417,2.4,12.2,6.7,9.6,2.2,1.9,12.3,15.9,134,111,4.4
5,Brandin Podziemski,27:58,.530,.500,.333,.111,14.1,13.5,13.8,22.2,1.6,0.0,9.6,15.1,129,114,3.6
6,Dario Šarić,15:27,.313,.313,.375,.000,12.7,16.3,14.3,15.8,2.9,0.0,20.0,26.2,73,111,-10.9
7,Cory Joseph,14:55,.750,.750,1.000,.000,0.0,16.9,7.4,15.2,0.0,0.0,0.0,5.4,168,117,0.3
8,Trayce Jackson-Davis,5:51,.820,1.000,.000,.500,0.0,21.6,9.4,0.0,7.7,0.0,0.0,16.9,141,100,9.3
9,Kevon Looney,5:11,.000,.000,.500,.000,0.0,24.3,10.7,20.3,0.0,0.0,50.0,31.3,17,116,-34.7
10,Lester Quinones,Did Not Play,,,,,,,,,,,,,,,
11,Gui Santos,Did Not Play,,,,,,,,,,,,,,,
