,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Klay Thompson,46:58,9,24,.375,6,17,.353,0,0,,0,4,4,4,2,0,2,6,24,12.4,+2
1,Draymond Green,45:42,4,9,.444,0,4,.000,0,0,,0,14,14,11,3,2,2,5,8,15.6,+31
2,Stephen Curry,43:25,17,35,.486,9,21,.429,3,3,1.000,0,3,3,7,1,0,4,4,46,29.5,-2
3,Jonathan Kuminga,43:11,8,16,.500,2,3,.667,4,6,.667,4,5,9,2,0,0,2,5,22,14.9,-9
4,Andrew Wiggins,41:22,8,12,.667,3,4,.750,3,5,.600,1,4,5,3,2,1,2,6,22,18.3,+1
5,Brandin Podziemski,27:58,4,9,.444,1,3,.333,1,1,1.000,4,3,7,5,1,0,1,1,10,12.1,-7
6,Dario Šarić,15:27,2,8,.250,1,3,.333,0,0,,2,2,4,2,1,0,2,3,5,1.4,-1
7,Cory Joseph,14:55,1,2,.500,1,2,.500,0,0,,0,2,2,2,0,0,0,1,3,3.6,0
8,Trayce Jackson-Davis,5:51,2,2,1.000,0,0,,0,1,.000,0,1,1,0,1,0,0,1,4,3.9,-6
9,Kevon Looney,5:11,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,2,2,0,-3.2,-14
10,Lester Quinones,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Gui Santos,Did Not Play,,,,,,,,,,,,,,,,,,,,
