,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jaden Ivey,29:48,.508,.500,.231,.308,0.0,8.3,3.7,17.7,3.2,0.0,11.9,22.8,96,117,-1.3
1,Tosan Evbuomwan,29:37,.628,.571,.143,.571,0.0,16.6,7.5,0.0,0.0,0.0,0.0,12.0,131,123,-4.5
2,Cade Cunningham,29:03,.467,.409,.091,.273,0.0,25.4,11.5,74.7,1.6,0.0,14.0,40.0,97,119,2.9
3,Jalen Duren,27:23,.517,.375,.000,.750,11.2,40.5,24.5,5.5,1.7,3.0,15.8,18.7,104,114,-3.4
4,Stanley Umude,21:58,.546,.500,.500,.500,0.0,5.6,2.5,0.0,0.0,0.0,12.0,15.4,97,123,-10.1
5,Chimezie Metu,22:05,.450,.375,.375,.250,4.6,11.1,7.6,7.1,4.3,0.0,10.1,18.2,94,114,-3.7
6,Evan Fournier,21:41,.417,.417,.333,.000,4.7,11.4,7.7,27.2,2.2,0.0,25.0,15.0,85,119,-2.5
7,Marcus Sasser,19:43,.600,.600,.800,.000,0.0,12.5,5.7,7.6,2.4,0.0,16.7,12.4,101,119,-2.5
8,James Wiseman,17:16,.508,.429,.000,.286,23.7,35.6,29.1,9.7,0.0,0.0,11.3,20.9,113,121,-3.5
9,Troy Brown Jr.,14:44,.333,.333,.333,.000,6.9,0.0,3.8,9.7,0.0,0.0,0.0,8.3,97,125,-6.0
10,Buddy Boeheim,3:21,.694,.500,.667,1.000,30.5,0.0,16.7,0.0,0.0,0.0,0.0,52.4,155,125,29.6
11,Malachi Flynn,3:21,.000,.000,1.000,.000,30.5,36.7,33.3,38.7,0.0,0.0,33.3,36.4,35,122,-24.9
12,Jared Rhoden,Did Not Play,,,,,,,,,,,,,,,
