,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Johnson,32:21,9,20,.450,2,11,.182,5,6,.833,2,7,9,4,0,1,1,1,25,19.8,-22
1,Dejounte Murray,31:07,6,18,.333,1,9,.111,0,0,,1,4,5,10,3,0,2,1,13,12.3,-25
2,Bogdan Bogdanović,25:45,5,11,.455,3,5,.600,4,4,1.000,1,2,3,0,0,0,2,3,17,9.4,-12
3,Vit Krejci,24:35,5,8,.625,1,3,.333,0,0,,0,1,1,1,0,1,1,3,11,6.9,-9
4,Clint Capela,20:05,5,10,.500,0,0,,0,0,,4,5,9,0,1,1,1,1,10,9.6,-8
5,De'Andre Hunter,26:18,4,14,.286,0,5,.000,0,0,,0,1,1,3,1,1,0,1,8,3.5,-22
6,Trent Forrest,22:07,1,2,.500,0,0,,0,0,,1,3,4,6,0,0,1,0,2,5.8,-14
7,Garrison Mathews,18:46,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,2,0,-2.2,-15
8,Onyeka Okongwu,18:39,5,7,.714,1,3,.333,0,1,.000,1,3,4,2,2,0,0,0,11,12.7,-19
9,Wesley Matthews,11:01,1,2,.500,1,2,.500,0,0,,0,0,0,3,1,0,0,1,3,4.7,-5
10,Bruno Fernando,9:16,1,3,.333,0,0,,3,4,.750,2,4,6,2,0,1,1,1,5,6.2,-4
11,Trae Young,Did Not Dress,,,,,,,,,,,,,,,,,,,,
