,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Miles McBride,45:11,9,22,.409,2,10,.200,1,1,1.000,4,2,6,5,2,0,2,1,21,15.7,-11
1,Donte DiVincenzo,43:13,13,26,.500,7,12,.583,3,4,.750,0,2,2,3,0,0,4,0,36,21.3,-19
2,Precious Achiuwa,41:25,6,9,.667,1,2,.500,0,0,,3,13,16,3,0,1,3,5,13,12.9,-14
3,Josh Hart,38:51,8,22,.364,3,8,.375,4,4,1.000,1,9,10,12,1,0,2,3,23,20.4,-12
4,Isaiah Hartenstein,15:23,4,5,.800,0,0,,2,2,1.000,2,2,4,2,2,0,2,2,10,10.7,-10
5,Taj Gibson,22:16,0,3,.000,0,1,.000,0,0,,2,2,4,1,0,0,1,4,0,-2.0,+8
6,Charlie Brown Jr.,22:11,1,5,.200,1,3,.333,0,0,,1,1,2,0,0,1,0,4,3,0.0,-11
7,Jacob Toppin,11:30,1,2,.500,0,1,.000,0,0,,1,1,2,1,0,0,0,0,2,2.7,-1
8,OG Anunoby,Did Not Dress,,,,,,,,,,,,,,,,,,,,
9,Jalen Brunson,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Julius Randle,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Jericho Sims,Did Not Dress,,,,,,,,,,,,,,,,,,,,
12,Duane Washington Jr.,Did Not Dress,,,,,,,,,,,,,,,,,,,,
