,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Luka Dončić,40:09,13,24,.542,7,14,.500,6,7,.857,0,8,8,11,4,1,3,1,39,38.4,+18
1,Kyrie Irving,36:27,7,17,.412,2,6,.333,0,0,,0,5,5,6,0,0,2,3,16,9.4,+12
2,Josh Green,31:46,5,9,.556,2,5,.400,3,3,1.000,1,5,6,3,1,1,0,2,15,15.9,+5
3,Derrick Jones Jr.,30:28,5,7,.714,1,3,.333,7,7,1.000,1,4,5,3,0,0,0,1,18,18.7,+15
4,Maxi Kleber,27:28,1,2,.500,0,1,.000,0,2,.000,1,3,4,3,1,4,1,1,2,6.3,+13
5,Tim Hardaway Jr.,29:44,7,14,.500,5,10,.500,0,0,,0,2,2,2,0,0,0,1,19,13.6,+11
6,Dwight Powell,20:32,2,2,1.000,0,0,,1,2,.500,3,3,6,1,0,0,1,4,5,5.1,+1
7,Jaden Hardy,13:33,2,5,.400,0,1,.000,0,0,,0,2,2,1,1,0,1,0,4,2.6,+2
8,Markieff Morris,6:01,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,0,3,2.6,-1
9,Brandon Williams,1:17,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-2
10,A.J. Lawson,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
11,Olivier-Maxence Prosper,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
