,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jordan Poole,44:30,15,24,.625,5,12,.417,3,3,1.000,0,7,7,8,0,0,4,4,38,29.3,+2
1,Kyle Kuzma,43:33,10,19,.526,3,4,.750,1,2,.500,0,6,6,10,0,0,0,6,24,20.7,+9
2,Corey Kispert,40:06,6,15,.400,2,8,.250,1,2,.500,0,2,2,0,0,0,2,2,15,4.3,+12
3,Deni Avdija,37:49,5,10,.500,1,3,.333,6,8,.750,2,10,12,3,1,0,2,2,17,15.9,-3
4,Richaun Holmes,12:17,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,0,0,-0.8,-10
5,Marvin Bagley III,24:50,7,10,.700,2,2,1.000,2,2,1.000,1,5,6,0,0,1,0,0,18,16.7,+3
6,Jared Butler,21:27,0,2,.000,0,1,.000,0,0,,0,3,3,2,1,0,2,2,0,-0.9,-17
7,Johnny Davis,16:42,1,3,.333,0,0,,0,0,,0,1,1,1,0,2,0,1,2,2.3,-5
8,Anthony Gill,15:58,2,4,.500,1,3,.333,0,0,,2,1,3,2,1,0,1,3,5,4.9,+1
9,Tristan Vukcevic,4:14,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,1,1,1,0,-0.8,+3
10,Patrick Baldwin Jr.,3:32,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-10
11,Eugene Omoruyi,Did Not Dress,,,,,,,,,,,,,,,,,,,,
