,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Anfernee Simons,44:55,.575,.522,.391,.304,2.4,15.4,8.7,30.4,0.0,0.0,13.3,28.5,113,99,3.9
1,Kris Murray,38:46,.167,.167,.500,.000,0.0,14.9,7.2,7.3,0.0,0.0,14.3,7.7,48,99,-8.7
2,Toumani Camara,36:10,.638,.650,.400,.400,9.0,12.7,10.8,4.6,1.4,3.4,7.8,15.0,126,94,4.6
3,Duop Reath,24:04,.558,.611,.444,.444,4.5,23.9,13.9,7.9,0.0,15.4,15.7,22.6,95,88,1.1
4,Jerami Grant,14:36,.425,.300,.800,.400,0.0,0.0,0.0,10.3,3.4,0.0,14.5,20.1,87,95,-4.1
5,Ashton Hagans,32:32,.630,.556,.444,.333,0.0,17.7,8.6,40.1,3.0,3.8,36.8,21.3,96,89,3.3
6,Jabari Walker,31:11,.533,.500,.063,.125,17.3,25.9,21.5,13.4,1.6,0.0,10.6,25.8,110,92,1.5
7,Matisse Thybulle,19:15,.200,.200,.600,.000,0.0,23.9,11.6,7.6,5.1,0.0,28.6,15.5,38,84,-9.0
8,Dalano Banton,12:40,.563,.500,.250,.250,17.1,9.1,13.2,0.0,3.9,0.0,25.3,39.9,87,90,-8.1
9,Rayan Rupert,6:46,.000,.000,1.000,.000,16.0,0.0,8.2,0.0,0.0,0.0,0.0,6.3,57,103,-11.4
10,Moses Brown,4:05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103,-5.7
11,Shaedon Sharpe,Did Not Dress,,,,,,,,,,,,,,,
