,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Anthony Davis,37:30,.598,.529,.059,.412,10.2,32.0,20.4,16.4,0.0,0.0,13.0,26.9,112,113,6.1
1,Austin Reaves,36:11,.487,.469,.438,.063,2.7,36.2,18.3,31.0,1.4,0.0,23.3,25.9,83,109,-0.8
2,D'Angelo Russell,35:03,.214,.214,.429,.000,0.0,9.3,4.4,22.2,1.4,2.4,0.0,17.4,62,111,-7.2
3,LeBron James,34:41,.581,.500,.250,.333,2.8,28.3,14.7,41.5,0.0,0.0,26.7,23.6,98,113,1.5
4,Rui Hachimura,31:17,.643,.600,.400,.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,126,118,0.1
5,Spencer Dinwiddie,20:30,.322,.250,.833,.667,0.0,5.3,2.5,0.0,2.4,0.0,20.5,20.8,53,111,-13.7
6,Taurean Prince,14:35,.500,.500,.600,.000,0.0,0.0,0.0,0.0,0.0,0.0,16.7,18.0,77,118,-5.9
7,Cam Reddish,13:19,.000,.000,.000,.000,21.6,8.2,15.3,0.0,0.0,12.4,0.0,6.6,74,104,1.3
8,Jaxson Hayes,10:30,1.000,1.000,.000,.000,9.1,10.4,9.7,30.0,0.0,0.0,0.0,4.2,207,116,7.1
9,Colin Castleton,2:08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-7.1
10,Max Christie,2:08,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,94,118,0.5
11,Maxwell Lewis,2:08,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0,118,-23.0
