,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Davis,37:30,9,17,.529,0,1,.000,6,7,.857,4,11,15,3,0,0,3,0,24,20.5,-12
1,Austin Reaves,36:11,7,16,.438,1,7,.143,1,1,1.000,1,12,13,6,1,0,5,2,16,11.3,-15
2,D'Angelo Russell,35:03,3,14,.214,0,6,.000,0,0,,0,3,3,5,1,1,0,3,6,2.3,-17
3,LeBron James,34:41,6,12,.500,0,3,.000,4,4,1.000,1,9,10,8,0,0,5,1,16,13.6,-13
4,Rui Hachimura,31:17,5,10,.500,2,4,.500,2,2,1.000,0,0,0,0,0,0,0,2,14,8.2,-15
5,Spencer Dinwiddie,20:30,1,6,.167,1,5,.200,2,4,.500,0,1,1,0,1,0,2,4,5,-1.9,-6
6,Taurean Prince,14:35,2,5,.400,1,3,.333,0,0,,0,0,0,0,0,0,1,0,5,1.3,-4
7,Cam Reddish,13:19,0,2,.000,0,0,,0,0,,3,1,4,0,0,2,0,1,0,2.0,-6
8,Jaxson Hayes,10:30,1,1,1.000,0,0,,0,0,,1,1,2,2,0,0,0,1,2,3.7,-7
9,Max Christie,2:08,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0
10,Colin Castleton,2:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
11,Maxwell Lewis,2:08,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
