,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Mikal Bridges,36:15,7,21,.333,1,11,.091,0,0,,1,5,6,8,0,0,0,1,15,10.5,-12
1,Cam Thomas,35:24,7,19,.368,0,5,.000,4,4,1.000,0,6,6,2,0,0,2,3,18,7.5,-6
2,Dorian Finney-Smith,30:24,4,9,.444,1,4,.250,2,2,1.000,3,6,9,0,0,0,1,4,11,7.6,-10
3,Nic Claxton,29:59,6,12,.500,0,0,,0,0,,3,4,7,3,0,1,1,2,12,10.3,-7
4,Ben Simmons,15:22,2,6,.333,0,0,,0,0,,2,6,8,1,3,1,1,0,4,7.2,-2
5,Dennis Schröder,28:19,4,14,.286,1,5,.200,0,0,,0,1,1,2,0,0,2,2,9,-0.3,-16
6,Cameron Johnson,22:00,2,9,.222,2,7,.286,4,5,.800,3,4,7,0,1,0,0,2,10,7.6,-13
7,Dennis Smith Jr.,15:28,0,6,.000,0,0,,0,0,,0,4,4,2,1,0,0,0,0,-0.6,-6
8,Lonnie Walker IV,14:51,1,4,.250,1,3,.333,0,0,,0,1,1,2,1,0,2,0,3,1.3,0
9,Day'Ron Sharpe,11:30,2,4,.500,0,0,,0,0,,4,3,7,0,1,0,2,3,4,3.5,-2
10,Jalen Wilson,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
11,Keita Bates-Diop,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Trendon Watford,Did Not Play,,,,,,,,,,,,,,,,,,,,
