,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Domantas Sabonis,33:54,.739,.714,.000,.143,7.1,23.2,16.4,32.5,1.4,0.0,0.0,19.7,166,94,13.3
1,De'Aaron Fox,32:24,.791,.765,.294,.176,3.7,13.5,9.4,31.7,3.0,3.4,17.9,30.9,133,92,13.9
2,Harrison Barnes,31:33,.667,.667,.583,.000,0.0,16.6,9.6,7.6,1.5,0.0,0.0,17.1,129,96,3.6
3,Keon Ellis,27:06,.875,.875,.500,.000,0.0,12.9,7.5,8.1,5.4,0.0,20.0,8.3,136,89,4.0
4,Kevin Huerter,25:15,.550,.550,.800,.000,0.0,17.3,10.0,13.8,3.8,0.0,9.1,19.5,106,91,1.7
5,Malik Monk,28:15,.590,.553,.421,.263,4.2,12.4,8.9,25.2,0.0,0.0,0.0,33.7,128,101,3.9
6,Davion Mitchell,17:53,.300,.300,1.000,.000,0.0,9.8,5.7,11.6,0.0,0.0,16.7,15.0,69,102,-11.1
7,Chris Duarte,10:47,.615,.625,.500,.500,11.1,32.4,23.4,22.2,0.0,0.0,0.0,20.3,144,94,5.7
8,Alex Len,9:09,.665,.500,.000,2.000,13.1,0.0,5.5,12.0,0.0,0.0,0.0,18.4,159,104,-2.3
9,Trey Lyles,8:08,.000,.000,1.000,.000,0.0,42.9,24.8,0.0,0.0,0.0,0.0,11.0,0,91,-16.0
10,JaVale McGee,5:06,1.500,1.500,1.000,.000,0.0,0.0,0.0,23.8,9.5,0.0,50.0,17.6,122,84,19.1
11,Colby Jones,4:49,.500,.500,.000,.000,0.0,18.1,10.5,25.5,0.0,0.0,0.0,18.6,119,99,1.7
12,Kessler Edwards,3:54,,,,,0.0,0.0,0.0,0.0,12.4,0.0,,0.0,0,78,9.2
13,Jalen Slawson,1:47,,,,,0.0,48.9,28.3,0.0,0.0,0.0,,0.0,0,87,-11.5
14,Jordan Ford,Did Not Play,,,,,,,,,,,,,,,
