,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Karl-Anthony Towns,36:09,.542,.500,.105,.263,0.0,27.0,15.2,12.8,2.7,4.8,15.9,30.0,96,93,0.3
1,Anthony Edwards,35:48,.652,.614,.409,.182,6.4,9.9,8.4,28.5,2.7,0.0,7.8,31.0,130,103,13.3
2,Rudy Gobert,31:12,.732,.750,.000,.250,11.0,22.8,17.6,13.7,0.0,8.4,18.4,15.0,129,99,4.9
3,Nickeil Alexander-Walker,28:44,.583,.583,.667,.000,8.0,12.4,10.4,17.6,0.0,3.0,0.0,9.0,146,107,1.3
4,Mike Conley,22:44,.500,.500,.400,.000,0.0,0.0,0.0,43.6,6.5,0.0,16.7,11.4,125,100,8.1
5,Kyle Anderson,28:10,.451,.500,.000,.667,4.1,12.6,8.9,13.5,0.0,3.1,20.5,14.9,88,107,-5.3
6,Naz Reid,21:34,.484,.500,.308,.077,5.3,12.4,9.3,0.0,6.8,4.0,0.0,26.8,99,91,4.1
7,Shake Milton,20:40,.622,.500,.429,.857,0.0,0.0,0.0,6.4,0.0,0.0,0.0,20.1,136,114,-1.3
8,Troy Brown Jr.,7:15,.000,.000,.000,.000,15.8,0.0,6.9,0.0,0.0,0.0,0.0,5.9,69,114,-10.8
9,Luka Garza,1:56,.266,.000,1.000,2.000,0.0,46.0,25.9,0.0,0.0,0.0,34.7,64.1,37,92,-44.4
10,Leonard Miller,1:56,,,,,0.0,100.0,77.6,0.0,0.0,0.0,,0.0,0,46,-6.1
11,Josh Minott,1:56,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-17.6
12,Wendell Moore Jr.,1:56,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0,114,-28.8
