,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Karl-Anthony Towns,36:09,9,19,.474,1,2,.500,4,5,.800,0,11,11,3,2,2,4,5,23,15.7,+18
1,Anthony Edwards,35:48,11,22,.500,5,9,.556,4,4,1.000,2,4,6,6,2,0,2,2,31,26.0,+19
2,Rudy Gobert,31:12,6,8,.750,0,0,,1,2,.500,3,8,11,3,0,3,2,3,13,14.9,+1
3,Nickeil Alexander-Walker,28:44,3,6,.500,1,4,.250,0,0,,2,4,6,4,0,1,0,4,7,8.5,+22
4,Mike Conley,22:44,2,5,.400,1,2,.500,0,0,,0,0,0,8,3,0,1,1,5,9.5,+6
5,Kyle Anderson,28:10,3,6,.500,0,0,,1,4,.250,1,4,5,3,0,1,2,1,7,5.1,+3
6,Naz Reid,21:34,6,13,.462,1,4,.250,0,1,.000,1,3,4,0,3,1,0,1,13,10.8,+4
7,Shake Milton,20:40,3,7,.429,1,3,.333,5,6,.833,0,0,0,1,0,0,0,2,12,7.8,+2
8,Troy Brown Jr.,7:15,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-6
9,Luka Garza,1:56,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,1,0,1,-0.8,-1
10,Leonard Miller,1:56,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,-1
11,Josh Minott,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
12,Wendell Moore Jr.,1:56,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
