,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jaime Jaquez Jr.,38:29,6,13,.462,0,3,.000,3,4,.750,3,1,4,2,4,0,2,2,15,12.9,-17
1,Bam Adebayo,35:45,6,17,.353,0,2,.000,9,13,.692,3,12,15,4,0,0,3,3,21,14.2,-12
2,Tyler Herro,34:35,4,13,.308,4,8,.500,0,0,,0,6,6,6,2,0,3,1,12,9.1,-29
3,Jamal Cain,34:31,4,12,.333,1,4,.250,0,0,,3,0,3,1,1,1,0,3,9,5.5,-22
4,Kyle Lowry,24:24,3,5,.600,0,1,.000,2,2,1.000,1,0,1,3,0,0,3,3,8,4.3,-19
5,Duncan Robinson,26:05,3,8,.375,3,7,.429,6,6,1.000,0,1,1,2,0,0,1,1,15,10.9,-3
6,Kevin Love,22:30,7,11,.636,1,5,.200,2,2,1.000,2,2,4,3,0,2,1,2,17,15.8,+5
7,R.J. Hampton,11:34,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,+9
8,Thomas Bryant,3:22,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-6
9,Nikola Jović,2:55,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7,+3
10,Cole Swider,2:55,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3
11,Orlando Robinson,2:55,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,0,1,1.6,+3
