,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bojan Bogdanović,32:43,8,13,.615,3,5,.600,0,0,,0,2,2,2,1,0,4,1,19,11.7,-16
1,Killian Hayes,31:31,2,8,.250,0,0,,0,0,,1,3,4,12,0,0,1,1,4,7.8,-11
2,Jaden Ivey,30:25,7,18,.389,2,10,.200,3,5,.600,0,3,3,5,2,2,1,0,19,15.2,-5
3,Jalen Duren,30:19,10,16,.625,0,0,,1,1,1.000,2,10,12,2,0,0,1,4,21,17.0,-7
4,Isaiah Livers,17:05,2,3,.667,2,3,.667,0,0,,2,2,4,1,1,0,0,1,6,8.0,-6
5,Kevin Knox,23:37,5,11,.455,2,5,.400,0,0,,3,1,4,0,0,0,0,2,12,7.9,-17
6,Alec Burks,19:35,5,13,.385,1,5,.200,4,4,1.000,0,2,2,2,0,0,1,1,15,8.5,-15
7,James Wiseman,17:29,1,1,1.000,0,0,,1,2,.500,0,3,3,3,0,0,0,2,3,4.5,-15
8,Marcus Sasser,16:29,3,7,.429,0,1,.000,0,0,,1,1,2,5,0,0,1,2,6,5.0,-11
9,Ausar Thompson,15:02,1,6,.167,0,3,.000,1,1,1.000,0,6,6,1,0,1,1,4,3,-0.2,-10
10,Joe Harris,5:45,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+3
11,Marvin Bagley III,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Isaiah Stewart,Did Not Play,,,,,,,,,,,,,,,,,,,,
