,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,CHO,97.9,.460,10.9,17.6,.182,99.1
1,DET,97.9,.535,11.1,22.5,.256,116.5
