,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Payton Pritchard,37:57,8,14,.571,5,9,.556,2,2,1.000,1,1,2,7,0,0,2,1,23,19.9,+19
1,Derrick White,36:33,8,20,.400,6,12,.500,0,0,,0,10,10,10,2,1,3,0,22,20.9,+17
2,Jaylen Brown,30:24,11,20,.550,3,6,.500,6,8,.750,0,7,7,3,1,0,3,2,31,22.0,+22
3,Luke Kornet,27:46,2,4,.500,0,0,,0,0,,6,4,10,0,2,3,0,1,4,11.1,+9
4,Kristaps Porziņģis,21:29,7,14,.500,5,9,.556,1,1,1.000,1,7,8,1,1,1,0,2,20,17.4,+14
5,Svi Mykhailiuk,23:37,2,8,.250,2,8,.250,0,0,,0,2,2,2,2,0,1,0,6,4.2,+13
6,Jaden Springer,21:51,2,5,.400,0,2,.000,2,2,1.000,4,0,4,4,0,2,0,2,6,9.5,+10
7,Oshae Brissett,18:45,1,7,.143,1,2,.500,0,0,,2,2,4,0,0,0,0,1,3,0.1,-1
8,Xavier Tillman Sr.,17:27,1,2,.500,0,1,.000,0,0,,0,4,4,1,0,1,0,0,2,3.6,+19
9,Jordan Walsh,4:09,1,1,1.000,0,0,,0,0,,1,1,2,2,0,0,0,0,2,4.1,+3
10,Drew Peterson,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Neemias Queta,Did Not Play,,,,,,,,,,,,,,,,,,,,
