,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Mikal Bridges,29:17,.149,.154,.538,.077,0.0,10.6,4.5,11.8,1.7,0.0,18.2,25.6,33,117,-19.0
1,Cameron Johnson,29:06,.409,.409,.364,.000,0.0,5.3,2.3,13.5,1.7,0.0,8.3,18.8,83,117,-5.3
2,Nic Claxton,27:18,.644,.667,.000,.667,8.4,17.0,12.0,7.3,0.0,0.0,20.5,16.3,107,120,-4.4
3,Dennis Schröder,25:14,.750,.750,.400,.000,0.0,6.1,2.6,19.4,6.1,0.0,16.7,21.7,118,107,10.9
4,Dorian Finney-Smith,21:23,.750,.750,.500,.000,5.3,21.7,12.3,15.6,4.8,4.6,60.0,10.7,72,105,1.1
5,Jalen Wilson,23:17,.500,.500,.800,.000,0.0,20.0,8.5,7.7,2.2,0.0,0.0,9.8,108,115,-0.7
6,Lonnie Walker IV,20:57,.212,.167,.444,.111,0.0,7.4,3.1,0.0,2.4,0.0,0.0,20.6,49,115,-14.1
7,Dennis Smith Jr.,19:48,.583,.583,.500,.000,5.8,15.6,10.0,51.1,2.6,0.0,33.3,20.7,96,114,0.9
8,Trendon Watford,19:09,.554,.400,.200,.600,17.9,32.3,24.0,0.0,0.0,0.0,28.3,42.0,86,118,-10.0
9,Day'Ron Sharpe,14:11,1.000,1.000,.000,.000,8.1,54.6,27.8,14.0,0.0,0.0,0.0,6.4,206,116,3.3
10,Keita Bates-Diop,6:31,.500,.500,.500,.000,0.0,23.8,10.1,62.3,0.0,0.0,0.0,14.0,131,119,7.9
11,Keon Johnson,3:49,.515,.333,.333,.667,29.9,0.0,17.2,0.0,0.0,0.0,20.5,58.4,92,121,-8.7
