,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Mikal Bridges,29:17,2,13,.154,0,7,.000,0,1,.000,0,2,2,2,1,0,3,1,4,-5.1,-28
1,Cameron Johnson,29:06,4,11,.364,1,4,.250,0,0,,0,1,1,2,1,0,1,2,9,3.8,-23
2,Nic Claxton,27:18,4,6,.667,0,0,,2,4,.500,2,3,5,1,0,0,2,3,10,6.4,-19
3,Dennis Schröder,25:14,6,10,.600,3,4,.750,0,0,,0,1,1,2,3,0,2,2,15,12.3,-20
4,Dorian Finney-Smith,21:23,1,2,.500,1,1,1.000,0,0,,1,3,4,2,2,1,3,2,3,3.9,-20
5,Jalen Wilson,23:17,2,5,.400,1,4,.250,0,0,,0,3,3,1,1,0,0,1,5,4.5,-7
6,Lonnie Walker IV,20:57,1,9,.111,1,4,.250,1,1,1.000,0,1,1,0,1,0,0,3,4,-1.8,-12
7,Dennis Smith Jr.,19:48,3,6,.500,1,3,.333,0,0,,1,2,3,5,1,0,3,2,7,6.0,-5
8,Trendon Watford,19:09,4,10,.400,0,2,.000,6,6,1.000,3,4,7,0,0,0,5,3,14,5.7,+3
9,Day'Ron Sharpe,14:11,2,2,1.000,0,0,,0,0,,1,5,6,1,0,0,0,2,4,5.5,-10
10,Keita Bates-Diop,6:31,1,2,.500,0,1,.000,0,0,,0,1,1,2,0,0,0,0,2,2.7,+2
11,Keon Johnson,3:49,1,3,.333,0,1,.000,2,2,1.000,1,0,1,0,0,0,1,1,4,1.6,+4
